Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
664,True,900,1600,1,45,1,65.12%,91.15,-516,-0.42618,-1.29241,-1.20109,0.508,0.577,6.204,105.5,17.4,112500,70268
665,True,900,1600,1,45,1,65.04%,62.6,-520,0.17691,0.0997,-1.19837,1.25,3.359,6.652,111.9,7.15,112500,66320
666,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
667,True,900,1600,1,45,1,65.0%,58.45,-343,-0.13781,-1.3934,-1.19949,0.532,0.577,6.17,103.25,7.45,112500,63061
668,True,900,1600,1,45,1,65.04%,70.5,-413,0.6767,-0.19701,-1.20255,0.772,1.157,6.255,119.7,19.5,112500,67385
669,True,900,1600,1,45,1,64.96%,91.65,-393,0.19778,-1.48588,-1.19821,0.511,nan,6.874,107.8,15.65,112500,60897
670,True,900,1600,1,45,1,65.08%,53.9,-507,0.39247,-1.34268,-1.19878,0.516,0.577,7.095,117.3,10.8,112500,68311
671,True,900,1600,1,45,1,65.16%,84.5,-488,-0.42991,-0.95298,-1.2024,1.402,0.524,5.878,118.95,25.7,112500,74950
672,True,900,1600,1,45,1,64.96%,81.6,-251,-0.46735,-1.29991,-1.19844,0.519,nan,6.017,117.0,7.35,112500,61495
673,True,900,1600,1,45,1,64.92%,70.6,-295,-0.07349,-1.3011,-1.19876,0.823,nan,6.277,120.65,10.75,112500,58180
674,True,900,1600,1,45,1,64.76%,94.55,-239,-0.15243,-1.35461,-1.19832,13.067,0.354,6.578,99.95,9.5,112500,49133
675,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
676,True,900,1600,1,45,1,64.92%,92.75,-84,0.23864,-0.05613,-1.19824,0.509,0.577,6.784,108.3,11.05,112500,58323
677,True,900,1600,1,45,1,64.96%,91.55,-151,-0.92033,-1.40074,-1.20246,0.807,0.896,5.446,121.8,29.5,112500,62312
678,True,900,1600,1,45,1,64.92%,75.2,-331,-0.12335,-1.0601,-1.19973,0.509,nan,6.292,119.65,14.95,112500,59349
679,True,900,1600,1,45,1,65.12%,91.3,-317,-0.35008,-1.18625,-1.19946,0.488,0.314,5.719,108.25,12.9,112500,70604
680,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
681,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
682,True,900,1600,1,45,1,65.04%,60.45,-260,-0.61341,-1.0358,-1.2002,0.758,0.548,5.741,104.05,19.8,112500,65430
683,True,900,1600,1,45,1,64.96%,90.6,-688,-0.80453,-0.78071,-1.19977,0.713,0.493,6.332,106.7,10.5,112500,61855
684,True,900,1600,1,45,1,64.72%,93.35,-123,-0.15167,-1.33481,-1.20134,0.5,nan,6.841,98.4,9.05,112500,47027
685,True,900,1600,1,45,1,64.92%,93.05,-456,0.09776,4.31536,-1.19822,0.509,0.0,6.585,94.35,9.4,112500,58327
686,True,900,1600,1,45,1,65.12%,82.65,-462,-0.17169,-1.177,-1.19882,0.497,0.536,5.872,119.95,20.65,112500,71492
687,True,900,1600,1,45,1,64.96%,59.9,-233,-1.15132,-1.29647,-1.19976,0.5,nan,7.16,123.8,13.65,112500,61853
688,True,900,1600,1,45,1,64.76%,59.1,-231,-0.83627,-1.65086,-1.19822,0.644,0.577,6.197,114.8,15.75,112500,48155
689,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
690,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
691,True,900,1600,1,45,1,65.0%,58.9,-211,-1.09931,-1.08385,-1.19867,0.524,0.499,5.996,116.9,17.45,112500,63271
692,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
693,True,900,1600,1,45,1,64.92%,75.95,-233,-0.51492,-1.34098,-1.20019,0.553,0.306,6.331,118.05,20.75,112500,57933
694,True,900,1600,1,45,1,65.04%,53.15,-633,-0.33791,0.34022,-1.19832,1.683,nan,6.794,111.2,8.2,112500,66028
695,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
696,True,900,1600,1,45,1,64.92%,90.65,-348,-0.29544,-1.02701,-1.20387,0.773,0.354,6.78,116.75,26.0,112500,59963
697,True,900,1600,1,45,1,65.24%,84.5,-338,-0.61679,-1.35472,-1.19937,0.66,0.577,5.477,107.75,14.1,112500,78180
698,True,900,1600,1,45,1,64.96%,77.3,-690,0.30761,7.69046,-1.19798,0.51,nan,5.574,125.85,6.75,112500,61104
699,True,900,1600,1,45,1,65.04%,69.15,-379,-0.70741,-1.11847,-1.20084,0.521,0.577,6.188,123.05,28.7,112500,65327
700,True,900,1600,1,45,1,65.0%,90.45,-358,-0.07599,-1.01199,-1.20314,0.75,0.307,6.131,110.25,25.5,112500,62567
701,True,900,1600,1,45,1,65.0%,65.35,-403,-0.17563,-0.60721,-1.19984,0.595,0.535,6.001,109.55,14.85,112500,64369
702,True,900,1600,1,45,1,65.0%,64.95,-199,-0.4127,-0.57685,-1.19884,0.609,0.577,6.553,122.1,6.55,112500,64101
703,True,900,1600,1,45,1,64.92%,90.6,-170,-1.13374,-1.06449,-1.20223,0.663,nan,6.949,117.1,14.0,112500,59750
704,True,900,1600,1,45,1,64.84%,88.45,-260,0.47661,-1.45719,-1.20243,0.675,nan,6.343,116.3,14.8,112500,54720
705,True,900,1600,1,45,1,64.96%,73.55,-287,-0.04875,-0.45824,-1.20333,0.844,0.577,6.223,119.95,17.15,112500,60074
706,True,900,1600,1,45,1,64.84%,90.75,-297,-0.17853,-0.9317,-1.20455,0.49,nan,7.043,111.4,21.3,112500,54957
707,True,900,1600,1,45,1,64.92%,53.65,-347,0.78453,-1.48091,-1.1978,0.508,0.548,6.46,102.55,7.25,112500,58585
708,True,900,1600,1,45,1,64.88%,69.25,-240,-0.72193,-1.0757,-1.20011,0.551,0.701,6.975,120.2,13.8,112500,56914
709,True,900,1600,1,45,1,65.28%,85.75,-557,-0.43538,-0.70941,-1.2013,0.516,0.577,5.819,115.75,8.65,112500,82291
710,True,900,1600,1,45,1,65.0%,81.25,-486,-0.12854,-0.18481,-1.19874,0.616,0.577,6.323,95.25,13.15,112500,63248
711,True,900,1600,1,45,1,64.68%,61.8,-209,-0.83507,-0.4978,-1.19598,0.5,0.577,6.308,125.8,19.05,112500,43568
712,True,900,1600,1,45,1,65.0%,52.85,-610,0.3627,-0.0457,-1.20311,5.172,21.92,6.416,110.15,15.15,112500,62570
713,True,900,1600,1,45,1,64.92%,73.6,-373,0.966,-0.39913,-1.20269,0.509,0.535,6.212,106.0,11.4,112500,59813
714,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
715,True,900,1600,1,45,1,65.08%,72.35,-195,0.40398,-1.03269,-1.19898,0.858,0.5,5.79,113.7,24.0,112500,68233
716,True,900,1600,1,45,1,65.08%,84.85,-307,-0.48749,-1.29407,-1.20329,0.77,1.448,6.986,123.25,29.2,112500,67501
717,True,900,1600,1,45,1,65.56%,59.6,-399,-0.68765,-1.05684,-1.20065,1.139,0.781,6.39,125.6,11.5,112500,97751
718,True,900,1600,1,45,1,64.8%,64.3,-224,0.52024,-1.08124,-1.20527,0.584,0.548,6.981,100.4,8.2,112500,52482
719,True,900,1600,1,45,1,65.08%,77.65,-897,-0.46496,1.78058,-1.20055,0.514,0.707,6.607,100.35,9.1,112500,69538
720,True,900,1600,1,45,1,64.88%,55.6,-308,-0.52087,-1.25342,-1.19899,0.501,0.577,6.208,102.45,8.0,112500,56704
721,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
722,True,900,1600,1,45,1,65.0%,91.95,-456,-0.27337,-1.59667,-1.1983,0.893,0.548,6.603,119.3,13.0,112500,63862
723,True,900,1600,1,45,1,64.8%,79.95,-494,-0.12771,-0.4274,-1.19737,0.513,0.57,6.465,107.2,24.3,112500,51348
724,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
725,True,900,1600,1,45,1,64.88%,66.0,-313,-0.28004,-0.15262,-1.19759,8.108,0.577,6.67,99.3,18.05,112500,56128
726,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
727,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
728,True,900,1600,1,45,1,65.08%,54.75,-539,-0.61325,-1.18996,-1.20152,0.5,0.577,6.42,120.1,5.6,112500,69735
729,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
730,True,900,1600,1,45,1,65.12%,91.05,-278,-0.32472,-0.61576,-1.20242,0.557,0.553,6.527,116.55,17.6,112500,72424
731,True,900,1600,1,45,1,64.92%,90.4,-124,-1.18165,-0.60659,-1.20052,1.401,nan,6.117,113.7,18.3,112500,59491
732,True,900,1600,1,45,1,64.92%,59.9,-246,0.33701,-1.29908,-1.20082,0.923,0.577,6.324,100.7,10.2,112500,59540
733,True,900,1600,1,45,1,64.88%,91.5,-482,-0.29272,-0.17041,-1.20288,0.5,nan,5.576,103.5,28.25,112500,55159
734,True,900,1600,1,45,1,64.92%,91.65,-478,0.23938,-1.45774,-1.19782,1.071,0.548,6.474,102.9,10.05,112500,58716
735,True,900,1600,1,45,1,64.8%,59.65,-386,0.3401,-1.37726,-1.20061,0.594,0.548,6.996,107.3,7.55,112500,51972
736,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
737,True,900,1600,1,45,1,64.92%,86.35,-257,-0.02708,-1.50051,-1.1978,0.771,0.419,6.844,109.7,13.4,112500,58590
738,True,900,1600,1,45,1,65.04%,53.9,-358,0.10842,-0.92248,-1.19979,0.642,0.49,6.034,123.55,5.25,112500,66857
739,True,900,1600,1,45,1,64.8%,90.95,-531,-0.16784,-0.00349,-1.19758,4.186,0.458,6.769,105.2,17.8,112500,51422
740,True,900,1600,1,45,1,65.08%,77.05,-305,-0.65146,-0.83017,-1.20142,0.516,0.577,6.163,112.35,6.15,112500,67731
741,True,900,1600,1,45,1,64.76%,52.7,-196,-1.10983,-0.6004,-1.20575,0.587,nan,6.808,126.6,8.0,112500,49977
742,True,900,1600,1,45,1,65.0%,57.0,-311,-0.91093,-0.88613,-1.19888,0.517,0.514,5.877,120.4,7.95,112500,63206
743,True,900,1600,1,45,1,65.04%,85.0,-296,0.38737,-1.49184,-1.19828,0.661,0.449,6.649,111.1,25.25,112500,66103
744,True,900,1600,1,45,1,64.84%,65.05,-573,-0.08424,-0.14755,-1.19808,0.491,0.471,6.22,102.35,16.3,112500,54014
745,True,900,1600,1,45,1,65.04%,58.15,-688,-0.93341,-0.14937,-1.2018,1.034,0.477,5.828,120.0,14.55,112500,65195
746,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
747,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
748,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
749,True,900,1600,1,45,1,64.96%,91.25,-154,-0.00142,-1.00212,-1.198,0.668,0.548,6.501,113.4,32.15,112500,61221
750,True,900,1600,1,45,1,64.88%,53.4,-436,-0.66355,-0.48368,-1.19951,0.655,0.675,6.131,109.55,9.4,112500,56808
751,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
752,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
753,True,900,1600,1,45,1,64.92%,91.15,-437,-0.02057,-0.8644,-1.201,0.517,0.568,6.81,108.7,9.55,112500,59570
754,True,900,1600,1,45,1,64.96%,91.65,-385,0.00072,0.05136,-1.20058,1.776,0.577,6.286,114.35,24.3,112500,60377
755,True,900,1600,1,45,1,65.0%,65.45,-357,-0.30914,-1.0411,-1.19837,0.632,0.577,6.678,97.15,11.65,112500,63391
756,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
757,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
758,True,900,1600,1,45,1,64.88%,91.0,-399,-0.34008,-1.04095,-1.19891,0.585,0.503,6.672,114.55,20.5,112500,56688
759,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
760,True,900,1600,1,45,1,64.88%,75.0,-242,-0.59264,-0.73074,-1.20313,0.72,0.517,5.573,98.15,23.65,112500,55138
761,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
762,True,900,1600,1,45,1,64.84%,94.95,-160,-0.2683,-1.16669,-1.19745,0.493,0.455,6.746,86.9,12.45,112500,53761
763,True,900,1600,1,45,1,65.0%,58.95,-471,-0.76473,-1.14542,-1.19969,5.858,0.577,6.244,126.1,11.55,112500,64336
764,True,900,1600,1,45,1,64.72%,80.1,-342,0.83405,-1.61164,-1.20617,0.976,0.507,6.681,100.25,22.6,112500,47460
765,True,900,1600,1,45,1,65.08%,69.7,-637,-0.12508,-0.67457,-1.19888,0.513,0.707,6.414,106.05,7.95,112500,68269
766,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
767,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
768,True,900,1600,1,45,1,65.24%,59.3,-484,-0.86614,-0.33097,-1.19957,1.442,nan,6.203,107.85,12.9,112500,78105
769,True,900,1600,1,45,1,65.04%,56.3,-300,-0.34385,-0.90325,-1.20313,1.013,0.409,6.422,133.35,20.3,112500,65043
770,True,900,1600,1,45,1,64.96%,89.9,-331,-0.39237,-1.50884,-1.19911,2.586,nan,6.426,118.7,15.4,112500,61701
771,True,900,1600,1,45,1,64.68%,80.35,-209,0.25646,-0.93732,-1.20125,0.502,0.577,6.639,91.95,11.55,112500,44499
772,True,900,1600,1,45,1,65.0%,59.15,-443,-0.12304,-1.5478,-1.20023,0.499,0.577,6.018,122.35,5.05,112500,62926
773,True,900,1600,1,45,1,64.84%,90.95,-180,-0.29105,-1.31447,-1.19744,1.66,4.761,6.78,113.5,8.8,112500,53752
774,True,900,1600,1,45,1,64.84%,91.2,-365,-0.5956,-1.52936,-1.20207,0.511,nan,6.054,116.8,20.05,112500,52746
775,True,900,1600,1,45,1,65.12%,53.6,-743,0.09071,-0.69892,-1.20199,0.515,0.577,6.473,117.1,15.9,112500,70136
776,True,900,1600,1,45,1,64.92%,92.35,-346,0.4088,2.59022,-1.19779,0.572,0.535,6.809,121.7,13.6,112500,58621
777,True,900,1600,1,45,1,64.88%,91.15,-613,-0.67299,2.1275,-1.1977,0.507,nan,6.77,107.85,27.5,112500,55981
778,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
779,True,900,1600,1,45,1,64.92%,64.0,-296,0.53343,-1.28308,-1.19998,0.511,nan,6.153,108.3,13.1,112500,59396
780,True,900,1600,1,45,1,65.12%,57.15,-510,-0.56679,-1.14325,-1.19987,3.169,0.56,6.326,108.45,9.0,112500,71877
781,True,900,1600,1,45,1,64.84%,71.2,-265,-0.64703,-0.74672,-1.19766,1.082,0.577,6.611,113.6,13.65,112500,53871
782,True,900,1600,1,45,1,64.88%,91.85,-139,-0.2232,-1.22988,-1.19917,0.684,0.577,6.116,114.4,23.5,112500,55578
783,True,900,1600,1,45,1,65.0%,60.0,-818,0.12949,-0.11426,-1.20231,0.52,0.577,6.432,110.3,11.1,112500,62653
784,True,900,1600,1,45,1,64.96%,53.95,-545,-0.40693,-0.63466,-1.20061,0.846,1.615,6.412,117.55,13.55,112500,60372
785,True,900,1600,1,45,1,65.16%,91.5,-357,0.69826,-1.49416,-1.19986,1.344,0.577,5.51,113.8,7.9,112500,73007
786,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
787,True,900,1600,1,45,1,64.88%,54.85,-567,0.2535,-1.60926,-1.19759,5.979,12.42,6.483,94.45,8.2,112500,56134
788,True,900,1600,1,45,1,64.92%,92.55,-312,-0.57648,-0.96072,-1.20013,0.708,1.013,6.173,109.8,9.1,112500,59423
789,True,900,1600,1,45,1,65.12%,90.85,-450,-0.38929,-0.52716,-1.20298,0.652,0.574,5.821,112.65,38.75,112500,70010
790,True,900,1600,1,45,1,64.88%,90.15,-464,0.12206,-0.43719,-1.20371,0.532,0.577,5.942,109.8,24.0,112500,57405
791,True,900,1600,1,45,1,64.88%,65.4,-473,0.0908,-1.05105,-1.19786,0.538,0.602,6.668,92.5,11.9,112500,56376
792,True,900,1600,1,45,1,65.0%,56.85,-415,-0.70922,-0.73309,-1.19884,0.577,0.577,6.521,116.6,12.35,112500,63216
793,True,900,1600,1,45,1,65.08%,56.7,-588,-0.29639,-1.42148,-1.19851,0.482,0.577,5.834,122.65,7.0,112500,68847
794,True,900,1600,1,45,1,64.84%,61.95,-473,-0.67559,-0.94645,-1.20036,0.66,0.577,6.463,111.55,13.3,112500,54448
795,True,900,1600,1,45,1,64.92%,53.5,-280,-0.65224,-1.21813,-1.19874,0.589,0.79,6.621,115.5,9.7,112500,59124
796,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
797,True,900,1600,1,45,1,64.96%,92.0,-266,0.88797,0.37907,-1.19893,0.565,0.711,6.139,111.75,11.45,112500,60666
798,True,900,1600,1,45,1,65.24%,60.35,-499,-0.1391,-0.902,-1.2003,0.724,0.577,6.673,119.5,9.4,112500,79510
799,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
800,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
801,True,900,1600,1,45,1,65.24%,59.7,-790,-0.70847,-1.03869,-1.19897,0.604,0.577,6.261,116.8,16.45,112500,78389
802,True,900,1600,1,45,1,65.0%,58.8,-315,-0.18093,-0.54178,-1.19813,0.501,nan,6.324,107.7,13.55,112500,63660
803,True,900,1600,1,45,1,64.8%,69.3,-243,-0.10825,-1.35938,-1.19761,0.702,0.577,6.938,115.6,24.9,112500,50824
804,True,900,1600,1,45,1,64.96%,73.5,-610,-0.33548,-0.57408,-1.2002,0.632,nan,6.427,105.35,14.45,112500,60431
805,True,900,1600,1,45,1,64.64%,94.05,-117,0.1717,-1.17452,-1.19568,0.572,0.535,7.062,100.6,14.2,112500,41249
806,True,900,1600,1,45,1,65.04%,67.45,-283,-1.25959,-0.85594,-1.19833,0.589,0.577,6.546,116.25,16.5,112500,66285
807,True,900,1600,1,45,1,65.12%,67.8,-604,0.60346,-1.08681,-1.19866,0.554,0.454,6.126,109.45,17.75,112500,71386
808,True,900,1600,1,45,1,64.84%,57.5,-221,0.12415,-0.75033,-1.19855,0.515,0.577,6.712,94.35,15.2,112500,54129
809,True,900,1600,1,45,1,65.12%,91.55,-594,-0.6873,-1.24145,-1.19874,0.702,0.086,5.887,112.2,27.55,112500,70875
810,True,900,1600,1,45,1,64.88%,56.0,-497,1.07613,-0.96673,-1.19762,0.583,nan,6.636,125.6,5.95,112500,56208
811,True,900,1600,1,45,1,64.88%,62.9,-322,-0.64912,-0.20574,-1.19805,0.6,0.88,6.252,108.45,18.7,112500,55826
812,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
813,True,900,1600,1,45,1,65.28%,58.35,-748,-0.93573,-1.03543,-1.19945,0.499,0.548,5.994,106.25,13.75,112500,80663
814,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
815,True,900,1600,1,45,1,64.88%,65.75,-189,-0.3653,-0.57273,-1.19773,0.561,0.604,6.053,123.55,25.1,112500,56308
816,True,900,1600,1,45,1,64.76%,91.85,-409,0.10341,-0.18315,-1.20575,0.485,0.577,6.705,107.2,3.5,112500,49977
817,True,900,1600,1,45,1,65.0%,90.5,-509,-0.09683,-1.62989,-1.19917,1.92,nan,5.606,107.7,17.6,112500,64202
818,True,900,1600,1,45,1,64.88%,75.05,-357,0.54069,-0.63585,-1.20215,0.972,0.535,6.453,118.25,21.8,112500,57213
819,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
820,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
821,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
822,True,900,1600,1,45,1,64.88%,64.45,-330,-0.39105,-0.95202,-1.20306,1.057,nan,6.543,103.3,11.6,112500,57328
823,True,900,1600,1,45,1,65.2%,62.55,-550,-0.3644,-1.50837,-1.20061,0.512,nan,5.67,115.9,7.25,112500,77085
824,True,900,1600,1,45,1,64.88%,91.35,-337,-0.252,-1.02856,-1.20122,0.794,0.707,7.37,101.6,15.4,112500,57086
825,True,900,1600,1,45,1,65.0%,91.0,-583,-0.6566,-1.59728,-1.20247,0.769,1.611,6.138,110.2,11.75,112500,62636
826,True,900,1600,1,45,1,65.4%,55.05,-711,-1.05749,-1.39965,-1.19911,0.535,nan,6.093,118.5,2.8,112500,88488
827,True,900,1600,1,45,1,64.8%,86.9,-340,0.37637,0.15938,-1.19885,12.616,0.476,6.515,102.7,7.55,112500,51708
828,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
829,True,900,1600,1,45,1,65.12%,90.85,-472,-0.13982,-1.39189,-1.19979,0.671,0.514,6.392,117.45,18.0,112500,70519
830,True,900,1600,1,45,1,64.84%,83.15,-472,-0.43324,-0.69672,-1.19737,0.714,nan,6.316,123.2,17.6,112500,53581
831,True,900,1600,1,45,1,65.04%,92.65,-441,-0.16839,0.17848,-1.20299,1.399,0.577,5.899,119.75,6.15,112500,67454
832,True,900,1600,1,45,1,64.96%,68.65,-440,-0.62607,-0.53324,-1.20235,0.56,0.577,6.403,95.45,20.95,112500,60168
833,True,900,1600,1,45,1,65.16%,62.3,-350,-0.31202,-1.362,-1.20123,0.615,0.424,6.491,110.0,18.95,112500,72733
834,True,900,1600,1,45,1,64.8%,90.9,-356,0.09007,-1.20934,-1.20186,0.536,0.577,7.228,106.05,28.95,112500,52127
835,True,900,1600,1,45,1,64.92%,62.75,-421,-0.68447,-1.19451,-1.20137,0.703,0.864,6.372,108.2,9.15,112500,57788
836,True,900,1600,1,45,1,65.2%,56.7,-499,-0.69691,-1.2155,-1.20135,0.633,nan,5.657,106.25,10.1,112500,75200
837,True,900,1600,1,45,1,64.88%,57.9,-410,-0.59022,-1.5576,-1.19805,0.833,nan,6.476,116.95,9.6,112500,56453
838,True,900,1600,1,45,1,65.0%,58.0,-275,-0.71742,-1.40592,-1.19856,0.54,0.548,6.517,117.05,16.15,112500,63309
839,True,900,1600,1,45,1,65.28%,90.7,-378,-0.27947,-1.15635,-1.19972,1.756,0.577,5.829,111.9,18.55,112500,81817
840,True,900,1600,1,45,1,64.92%,91.0,-416,-0.03175,1.03336,-1.20007,0.51,0.548,6.363,115.0,24.55,112500,59412
841,True,900,1600,1,45,1,65.04%,67.1,-352,-0.57669,-0.90317,-1.20075,0.481,nan,6.257,103.85,23.35,112500,67069
842,True,900,1600,1,45,1,64.88%,83.95,-904,-0.50915,4.60463,-1.20087,0.499,0.574,6.639,115.45,18.6,112500,57035
843,True,900,1600,1,45,1,65.2%,53.0,-271,-0.99823,-0.99716,-1.20019,3.502,0.011,5.898,120.45,5.6,112500,75429
844,True,900,1600,1,45,1,64.8%,92.1,-193,-0.16959,-1.33442,-1.19796,0.647,0.676,6.191,113.3,12.6,112500,51526
845,True,900,1600,1,45,1,65.0%,92.4,-320,-0.07961,-1.46587,-1.20108,0.654,0.577,6.727,98.1,13.45,112500,64616
846,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
847,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
848,True,900,1600,1,45,1,65.12%,70.25,-294,-0.57465,-0.94575,-1.20001,0.903,0.513,5.992,109.95,21.1,112500,70469
849,True,900,1600,1,45,1,65.08%,91.65,-218,-0.27535,-1.28116,-1.1984,2.057,0.548,6.776,112.8,18.75,112500,68605
850,True,900,1600,1,45,1,64.8%,90.6,-389,0.27174,-0.82872,-1.19718,1.368,0.691,6.758,128.5,14.05,112500,51247
851,True,900,1600,1,45,1,65.08%,73.25,-551,0.90437,-0.65719,-1.19872,4.591,nan,5.954,122.4,12.55,112500,68334
852,True,900,1600,1,45,1,65.0%,58.85,-429,-0.15187,-0.65641,-1.2022,0.509,0.577,7.132,106.4,9.95,112500,62666
853,True,900,1600,1,45,1,64.76%,64.65,-301,-0.33491,-1.3176,-1.19782,0.573,0.577,6.371,97.75,15.1,112500,49036
854,True,900,1600,1,45,1,64.84%,58.25,-309,-0.98487,-0.24617,-1.20541,10.851,1.0,6.897,118.85,5.9,112500,52503
855,True,900,1600,1,45,1,64.92%,58.45,-214,-0.21474,-0.59145,-1.20249,0.677,0.548,6.051,119.8,8.55,112500,57674
856,True,900,1600,1,45,1,65.12%,63.7,-366,-0.46436,-1.4195,-1.19853,0.846,0.535,6.03,119.95,7.75,112500,71245
857,True,900,1600,1,45,1,64.76%,90.15,-397,0.93612,-1.31813,-1.20458,0.726,0.5,6.305,105.35,15.1,112500,49872
858,True,900,1600,1,45,1,64.8%,91.3,-689,0.34889,-0.9859,-1.19833,0.515,nan,7.755,98.05,18.3,112500,50672
859,True,900,1600,1,45,1,65.12%,55.15,-754,-0.25612,-0.67743,-1.1995,0.514,0.577,6.026,107.35,3.05,112500,71766
860,True,900,1600,1,45,1,64.88%,91.25,-188,-0.44872,-0.28164,-1.20248,0.511,0.577,6.932,93.75,22.2,112500,55193
861,True,900,1600,1,45,1,64.84%,63.85,-358,-0.86643,-1.12862,-1.1994,0.743,0.535,6.642,129.8,13.25,112500,53030
862,True,900,1600,1,45,1,64.96%,63.5,-410,0.15559,-0.85666,-1.20027,0.502,0.577,6.43,104.15,22.0,112500,60421
863,True,900,1600,1,45,1,64.76%,75.45,-352,-0.27084,-1.19086,-1.20391,0.527,0.491,6.362,104.5,13.3,112500,47652
864,True,900,1600,1,45,1,64.84%,55.0,-270,0.72732,6.00665,-1.19753,0.574,0.707,6.768,105.45,12.45,112500,53810
865,True,900,1600,1,45,1,65.04%,88.05,-351,-0.41479,-1.24165,-1.20216,0.641,nan,6.349,111.35,8.45,112500,67323
866,True,900,1600,1,45,1,64.96%,75.25,-684,-0.08843,-0.08866,-1.19941,0.585,0.577,6.572,102.35,8.4,112500,61775
867,True,900,1600,1,45,1,64.92%,57.45,-342,1.59934,-1.44806,-1.19941,0.521,nan,6.411,116.85,16.6,112500,59284
868,True,900,1600,1,45,1,65.0%,67.15,-887,-0.66015,-1.17306,-1.19862,0.714,0.577,6.65,100.6,9.05,112500,64024
869,True,900,1600,1,45,1,64.84%,92.6,-342,0.23497,-0.78422,-1.1983,0.819,nan,6.942,104.35,10.45,112500,53214
870,True,900,1600,1,45,1,64.92%,67.2,-246,0.09648,-0.65724,-1.19923,0.646,nan,5.865,112.95,5.0,112500,59245
871,True,900,1600,1,45,1,64.84%,91.55,-317,-0.31572,-1.16253,-1.19769,0.474,nan,6.623,112.0,12.1,112500,53375
872,True,900,1600,1,45,1,64.72%,70.6,-265,0.04698,-1.47587,-1.20379,0.496,0.577,6.919,104.35,11.8,112500,47260
873,True,900,1600,1,45,1,65.08%,89.85,-80,-0.548,0.47912,-1.19895,0.671,0.542,6.074,116.25,12.75,112500,68243
874,True,900,1600,1,45,1,64.96%,56.3,-623,-0.56764,-1.22525,-1.19971,0.587,nan,5.892,113.35,20.1,112500,61843
875,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
876,True,900,1600,1,45,1,64.84%,68.75,-315,0.23488,-1.2487,-1.19863,0.571,0.602,7.198,109.7,18.1,112500,53149
