Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
663,True,900,1600,1,45,1,65.08%,64.15,-375,-0.2093,-1.2138,-1.19921,0.522,nan,5.984,112.85,4.5,112500,68159
664,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
665,True,900,1600,1,45,1,64.84%,56.0,-401,-0.28718,-1.18023,-1.19882,3.682,5.623,6.488,114.85,17.45,112500,54185
666,True,900,1600,1,45,1,64.92%,89.4,-266,0.17396,-0.80139,-1.19808,0.57,0.577,6.72,118.85,12.95,112500,58900
667,True,900,1600,1,45,1,64.76%,93.65,-123,0.31968,0.08322,-1.19679,2.438,0.82,6.696,104.8,8.5,112500,48663
668,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
669,True,900,1600,1,45,1,64.92%,90.2,-617,1.06027,0.47858,-1.19876,0.546,0.577,6.463,109.6,19.05,112500,59131
670,True,900,1600,1,45,1,64.88%,64.2,-256,0.87316,0.66795,-1.19759,1.113,1.854,6.018,121.55,14.1,112500,56106
671,True,900,1600,1,45,1,64.84%,64.75,-145,-0.23707,-0.98635,-1.19856,0.64,0.577,6.163,108.8,14.0,112500,53163
672,True,900,1600,1,45,1,64.76%,72.4,-252,-0.04608,-1.10181,-1.20162,0.557,nan,6.28,97.7,13.8,112500,49577
673,True,900,1600,1,45,1,65.12%,58.8,-435,-0.36577,-1.19499,-1.20089,0.516,nan,6.054,108.6,3.9,112500,70302
674,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
675,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
676,True,900,1600,1,45,1,65.16%,64.65,-580,-1.16274,-1.29569,-1.19953,0.511,0.707,5.764,116.75,18.05,112500,74267
677,True,900,1600,1,45,1,64.88%,90.1,-339,-0.23962,-0.4821,-1.20453,0.606,0.577,6.537,116.45,14.6,112500,55031
678,True,900,1600,1,45,1,65.08%,90.2,-480,0.00754,-1.32994,-1.19867,0.49,0.495,6.16,109.15,17.1,112500,68361
679,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
680,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
681,True,900,1600,1,45,1,64.88%,56.85,-363,-0.59883,-1.07086,-1.19762,0.519,0.577,6.605,114.7,8.45,112500,56054
682,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
683,True,900,1600,1,45,1,65.0%,56.8,-479,-0.6367,-1.11305,-1.20333,0.536,nan,6.716,124.25,10.25,112500,64968
684,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
685,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
686,True,900,1600,1,45,1,65.12%,71.45,-321,-0.49986,-0.60984,-1.19922,0.514,nan,6.121,110.1,9.65,112500,70675
687,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
688,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
689,True,900,1600,1,45,1,65.32%,68.5,-961,-0.20885,-0.69579,-1.19921,0.907,0.577,6.062,111.4,14.05,112500,84048
690,True,900,1600,1,45,1,64.84%,56.2,-594,-0.11659,-0.90336,-1.20361,0.523,0.548,6.314,100.95,11.9,112500,54855
691,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
692,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
693,True,900,1600,1,45,1,65.24%,56.3,-943,-0.8677,-1.5032,-1.20205,0.514,0.53,6.632,122.4,16.5,112500,77568
694,True,900,1600,1,45,1,64.88%,69.8,-502,-0.22759,-0.82526,-1.20404,4.644,0.548,5.576,113.15,7.45,112500,57443
695,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
696,True,900,1600,1,45,1,64.96%,85.65,-310,-0.67644,-0.17857,-1.20346,0.562,0.577,6.69,121.65,12.1,112500,62450
697,True,900,1600,1,45,1,64.92%,90.6,-325,0.19172,-1.08043,-1.19931,2.043,0.406,6.559,120.65,21.15,112500,58070
698,True,900,1600,1,45,1,64.92%,72.95,-422,-0.53678,-0.71075,-1.19801,0.582,0.548,6.452,115.05,17.55,112500,58863
699,True,900,1600,1,45,1,64.84%,91.5,-238,0.55963,-1.36115,-1.20097,3.086,0.707,6.112,102.0,32.85,112500,54534
700,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
701,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
702,True,900,1600,1,45,1,65.2%,64.15,-485,-0.00165,-0.3415,-1.19879,0.5,0.707,6.296,110.9,12.65,112500,76355
703,True,900,1600,1,45,1,64.84%,54.55,-274,0.02401,-0.82867,-1.19787,0.5,0.577,6.674,102.45,8.6,112500,53949
704,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
705,True,900,1600,1,45,1,64.96%,73.95,-544,0.23248,1.81149,-1.20065,1.312,0.17,6.681,114.95,12.0,112500,62024
706,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
707,True,900,1600,1,45,1,65.0%,57.85,-393,0.68251,-1.44152,-1.19813,0.591,0.737,6.608,113.65,3.55,112500,63677
708,True,900,1600,1,45,1,64.96%,63.75,-500,-0.59361,-1.73113,-1.19804,0.522,0.548,6.183,105.2,21.25,112500,61271
709,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
710,True,900,1600,1,45,1,64.88%,65.6,-473,0.41855,-0.16217,-1.19759,0.944,0.474,6.524,109.6,11.75,112500,56135
711,True,900,1600,1,45,1,64.92%,90.3,-206,-0.40872,-1.30398,-1.19935,0.558,nan,7.031,98.7,12.3,112500,59270
712,True,900,1600,1,45,1,65.04%,64.05,-578,-0.60458,-0.9869,-1.19844,0.59,0.548,6.313,131.4,9.8,112500,66380
713,True,900,1600,1,45,1,65.0%,61.15,-343,-0.76635,-1.37996,-1.19814,0.566,0.577,6.125,121.0,27.0,112500,63590
714,True,900,1600,1,45,1,65.2%,56.4,-575,0.11692,-0.62638,-1.20017,1.013,0.152,6.169,107.8,7.15,112500,76968
715,True,900,1600,1,45,1,65.0%,70.35,-439,-0.97369,-1.35758,-1.20021,0.675,0.548,6.359,112.4,7.4,112500,64449
716,True,900,1600,1,45,1,64.84%,71.65,-529,0.09433,-1.60771,-1.19993,0.616,0.496,6.646,105.55,16.95,112500,54382
717,True,900,1600,1,45,1,64.88%,90.55,-478,-0.0045,-0.94541,-1.19922,0.499,0.707,6.742,117.9,9.5,112500,56752
718,True,900,1600,1,45,1,64.76%,72.1,-246,0.83277,-1.33108,-1.19721,0.576,0.548,7.06,107.75,17.45,112500,48357
719,True,900,1600,1,45,1,64.88%,53.6,-551,0.13986,-1.09731,-1.19918,10.712,30.67,6.927,108.75,12.5,112500,55576
720,True,900,1600,1,45,1,64.72%,92.4,-230,1.08123,0.926,-1.19753,0.524,0.561,6.558,105.65,13.7,112500,46521
721,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
722,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
723,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
724,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
725,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
726,True,900,1600,1,45,1,64.92%,91.3,-604,1.0486,-1.46965,-1.19833,0.988,0.577,6.099,107.85,5.6,112500,59000
727,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
728,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
729,True,900,1600,1,45,1,64.88%,91.05,-189,-0.06715,-1.05964,-1.19761,0.516,0.577,6.517,103.25,11.3,112500,56059
730,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
731,True,900,1600,1,45,1,64.88%,76.9,-361,0.88588,-0.29815,-1.19892,8.094,0.577,5.736,114.1,20.65,112500,55621
732,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
733,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
734,True,900,1600,1,45,1,65.0%,59.45,-740,-0.44024,-1.25216,-1.20087,0.893,0.636,6.988,103.45,9.5,112500,62830
735,True,900,1600,1,45,1,64.96%,76.7,-380,-0.15538,-1.44902,-1.19798,0.742,0.561,6.234,119.85,13.5,112500,61190
736,True,900,1600,1,45,1,64.68%,83.9,-189,-0.0503,-0.3566,-1.20571,0.542,0.453,6.898,107.4,17.95,112500,44873
737,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
738,True,900,1600,1,45,1,65.04%,65.6,-666,-0.50159,-0.41658,-1.20308,0.514,0.577,6.145,109.3,16.5,112500,67468
739,True,900,1600,1,45,1,64.96%,58.1,-440,0.43706,-1.01361,-1.19931,0.509,0.555,6.478,114.55,11.0,112500,60584
740,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
741,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
742,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
743,True,900,1600,1,45,1,64.96%,67.05,-414,0.13914,-0.72607,-1.20309,0.512,0.548,6.662,102.55,8.1,112500,62399
744,True,900,1600,1,45,1,65.0%,91.1,-442,0.50904,-0.86227,-1.1985,0.511,0.577,6.155,110.25,11.9,112500,63332
745,True,900,1600,1,45,1,64.92%,71.85,-407,-0.26792,-0.79162,-1.19968,0.504,0.548,6.844,93.3,15.85,112500,58008
746,True,900,1600,1,45,1,65.2%,58.6,-304,-0.46402,-0.91629,-1.19905,0.566,0.654,6.113,125.35,11.55,112500,75797
747,True,900,1600,1,45,1,64.88%,90.0,-314,-0.19787,0.77866,-1.20104,0.759,1.26,6.698,112.05,12.6,112500,57059
748,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
749,True,900,1600,1,45,1,64.92%,55.45,-552,-0.56294,0.3548,-1.19904,0.539,0.574,5.728,116.05,12.75,112500,58120
750,True,900,1600,1,45,1,64.88%,70.05,-1076,-0.73579,-0.35083,-1.20203,0.696,0.577,5.996,105.75,20.55,112500,57197
751,True,900,1600,1,45,1,65.2%,82.55,-591,-0.17562,-0.75872,-1.19926,0.51,0.548,5.913,125.4,27.15,112500,76649
752,True,900,1600,1,45,1,65.0%,67.05,-369,-0.36156,-0.66773,-1.19815,0.5,0.707,6.379,116.5,13.1,112500,63722
753,True,900,1600,1,45,1,65.12%,57.4,-508,0.423,-1.21097,-1.19861,0.972,0.577,5.998,100.25,6.0,112500,70965
754,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
755,True,900,1600,1,45,1,64.88%,90.4,-688,-0.10592,-1.20781,-1.19803,0.607,nan,5.972,114.05,30.7,112500,55833
756,True,900,1600,1,45,1,65.16%,62.05,-464,-0.48733,-0.97124,-1.20023,0.718,0.548,6.108,127.75,10.6,112500,72921
757,True,900,1600,1,45,1,64.64%,92.1,-481,0.1857,-0.69439,-1.20561,0.681,0.577,7.317,94.55,30.75,112500,42316
758,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
759,True,900,1600,1,45,1,65.04%,53.7,-462,-0.27224,-1.19264,-1.19957,0.504,0.707,5.503,120.9,3.85,112500,66801
760,True,900,1600,1,45,1,65.0%,72.05,-375,0.28395,-1.3511,-1.19865,0.512,nan,6.754,114.4,14.15,112500,64035
761,True,900,1600,1,45,1,65.04%,58.65,-290,-0.27085,-1.45793,-1.19888,0.511,0.533,6.208,95.6,10.45,112500,66590
762,True,900,1600,1,45,1,65.04%,71.8,-364,-0.17377,-0.65002,-1.19871,4.605,14.142,6.555,107.6,13.9,112500,66519
763,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
764,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
765,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
766,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
767,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
768,True,900,1600,1,45,1,65.04%,58.6,-367,-0.17476,0.26426,-1.19837,0.642,0.868,6.112,118.55,9.4,112500,65979
769,True,900,1600,1,45,1,65.0%,91.8,-265,0.09341,-1.39293,-1.19814,0.918,0.548,6.167,113.65,6.6,112500,63601
770,True,900,1600,1,45,1,64.84%,72.7,-273,-0.29246,-0.90321,-1.20309,0.624,0.642,5.988,107.15,14.6,112500,54797
771,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
772,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
773,True,900,1600,1,45,1,65.04%,59.25,-464,-0.73615,-0.66254,-1.20265,0.516,0.548,6.635,105.9,10.85,112500,67401
774,True,900,1600,1,45,1,64.92%,79.8,-362,0.72525,-1.04294,-1.19844,0.518,0.158,7.029,107.2,21.85,112500,59036
775,True,900,1600,1,45,1,64.84%,52.75,-306,-0.56252,-1.30165,-1.19801,0.547,0.577,7.359,108.9,12.55,112500,53279
776,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
777,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
778,True,900,1600,1,45,1,65.0%,75.4,-229,-0.56353,-0.79108,-1.19815,1.682,0.52,6.253,102.65,18.4,112500,63719
779,True,900,1600,1,45,1,64.92%,68.3,-300,-0.57605,-1.41792,-1.20306,0.551,0.658,6.421,107.85,20.4,112500,59861
780,True,900,1600,1,45,1,64.84%,89.8,-405,-0.39598,-0.00206,-1.19748,0.573,0.497,5.997,109.15,19.05,112500,53475
781,True,900,1600,1,45,1,65.12%,58.4,-214,0.12372,0.18224,-1.19868,0.571,0.577,6.092,119.2,18.4,112500,71407
782,True,900,1600,1,45,1,64.8%,57.3,-528,0.47791,1.06542,-1.1984,0.546,0.548,6.289,112.15,10.0,112500,51623
783,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
784,True,900,1600,1,45,1,64.88%,92.15,-272,0.63751,-1.30481,-1.19762,0.51,0.577,7.03,99.45,16.7,112500,56208
785,True,900,1600,1,45,1,64.84%,91.45,-475,0.54992,-1.43031,-1.20491,0.513,0.547,6.628,128.05,16.85,112500,54994
786,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
787,True,900,1600,1,45,1,65.04%,64.0,-509,-0.22335,-1.10834,-1.19847,0.719,0.471,6.2,102.75,23.15,112500,66397
788,True,900,1600,1,45,1,64.92%,57.7,-391,-0.46955,-0.95577,-1.1995,0.536,0.635,6.432,111.05,11.2,112500,59301
789,True,900,1600,1,45,1,64.96%,91.95,-390,0.53732,-1.61942,-1.20158,0.519,0.548,6.188,102.75,11.45,112500,60252
790,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
791,True,900,1600,1,45,1,64.72%,91.05,-225,0.28537,-0.21239,-1.19674,0.52,0.577,6.949,106.85,15.6,112500,46328
792,True,900,1600,1,45,1,64.88%,64.05,-572,-0.23217,-1.46843,-1.20419,0.605,0.577,6.452,89.35,15.55,112500,57460
793,True,900,1600,1,45,1,65.0%,56.75,-409,-0.3545,-1.19,-1.19939,0.504,0.41,6.262,112.7,11.75,112500,63082
794,True,900,1600,1,45,1,64.96%,88.45,-649,0.36144,-0.9427,-1.20218,0.827,0.577,6.794,97.25,11.25,112500,62271
795,True,900,1600,1,45,1,64.8%,90.95,-265,-0.04617,-0.90502,-1.20442,0.607,0.577,7.331,123.3,22.45,112500,50095
796,True,900,1600,1,45,1,65.0%,85.65,-241,0.1448,0.00112,-1.20009,0.877,2.687,6.148,113.4,14.5,112500,64424
797,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
798,True,900,1600,1,45,1,64.64%,88.15,-147,0.52952,-0.74234,-1.19574,0.942,0.957,6.961,90.05,24.05,112500,40914
799,True,900,1600,1,45,1,65.04%,76.0,-256,-0.12119,-0.82966,-1.20134,0.62,0.635,6.374,101.3,7.45,112500,67181
800,True,900,1600,1,45,1,64.88%,81.55,-484,-0.54516,-0.8292,-1.20269,0.494,nan,6.713,118.4,17.85,112500,57282
801,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
802,True,900,1600,1,45,1,64.96%,63.85,-704,-0.35607,-1.48629,-1.20159,0.563,0.548,7.007,105.35,27.6,112500,60250
803,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
804,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
805,True,900,1600,1,45,1,65.24%,58.9,-375,-0.54145,-1.32561,-1.19988,0.5,0.5,6.351,125.3,9.15,112500,78010
806,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
807,True,900,1600,1,45,1,65.04%,66.2,-359,-0.56723,-1.38888,-1.19831,0.499,0.532,5.948,118.45,7.05,112500,66044
808,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
809,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
810,True,900,1600,1,45,1,64.96%,90.25,-183,0.77248,0.81554,-1.19834,0.51,nan,6.031,116.45,10.65,112500,61452
811,True,900,1600,1,45,1,65.08%,78.85,-315,0.04497,-0.4363,-1.20054,0.729,0.577,6.866,110.4,7.75,112500,69537
812,True,900,1600,1,45,1,64.84%,57.9,-357,-0.01562,-0.87159,-1.20034,1.0,nan,6.766,96.3,21.5,112500,54445
813,True,900,1600,1,45,1,64.88%,59.55,-293,-1.1798,-1.43897,-1.19787,0.633,0.548,6.537,126.0,7.45,112500,56379
814,True,900,1600,1,45,1,64.92%,92.2,-338,0.09738,-1.41446,-1.19822,0.569,0.707,7.304,102.4,8.6,112500,58960
815,True,900,1600,1,45,1,65.0%,91.05,-460,0.00416,-0.64697,-1.20269,0.556,nan,6.376,97.65,14.75,112500,64876
816,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
817,True,900,1600,1,45,1,64.84%,60.45,-370,1.52903,-0.90981,-1.2007,0.555,0.689,6.287,107.25,13.8,112500,52875
818,True,900,1600,1,45,1,65.04%,54.95,-335,-0.16185,-0.99715,-1.19847,0.515,0.577,6.54,116.1,13.5,112500,65906
819,True,900,1600,1,45,1,64.76%,82.45,-219,0.24326,-0.60972,-1.19683,0.621,1.634,6.345,98.6,17.75,112500,48522
820,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
821,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
822,True,900,1600,1,45,1,64.88%,85.1,-442,-0.20871,-0.1081,-1.20021,0.508,0.577,6.33,111.1,19.4,112500,56932
823,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
824,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
825,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
826,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
827,True,900,1600,1,45,1,65.04%,78.25,-296,-0.14727,-1.32524,-1.19934,0.51,0.548,6.084,92.8,15.3,112500,65606
828,True,900,1600,1,45,1,64.92%,58.8,-326,-0.20606,-1.4471,-1.20331,1.569,0.577,6.675,110.85,8.05,112500,59893
829,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
830,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
831,True,900,1600,1,45,1,65.12%,55.8,-382,-0.39535,-1.49817,-1.19945,0.504,nan,6.327,104.65,9.3,112500,70607
832,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
833,True,900,1600,1,45,1,65.12%,56.2,-538,-0.48786,-1.09923,-1.19874,0.514,0.577,5.975,103.55,8.1,112500,71447
834,True,900,1600,1,45,1,64.92%,91.05,-401,-0.05395,-1.07823,-1.20055,0.69,0.577,6.329,115.85,11.2,112500,59496
835,True,900,1600,1,45,1,64.96%,63.2,-252,0.00827,-1.37157,-1.19797,1.321,2.57,6.171,124.75,6.1,112500,61149
836,True,900,1600,1,45,1,64.92%,79.95,-382,0.8773,-1.20877,-1.19865,0.544,nan,6.841,107.4,9.25,112500,59099
837,True,900,1600,1,45,1,64.92%,91.05,-278,-0.53829,-1.28591,-1.19859,0.69,nan,5.73,109.4,15.5,112500,58221
838,True,900,1600,1,45,1,64.88%,58.85,-386,-0.0431,-0.97676,-1.19802,0.507,0.548,6.268,109.25,18.35,112500,55837
839,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
840,True,900,1600,1,45,1,65.24%,63.05,-671,-0.53182,-1.55219,-1.19955,0.621,nan,6.36,115.7,18.85,112500,78113
841,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
842,True,900,1600,1,45,1,65.16%,69.15,-891,-0.6001,12.73132,-1.19862,0.544,0.577,5.855,113.75,17.05,112500,73579
843,True,900,1600,1,45,1,64.84%,72.45,-281,-0.03417,-1.14202,-1.19772,0.732,nan,6.779,111.65,14.15,112500,53364
844,True,900,1600,1,45,1,65.16%,58.35,-633,-0.99912,-1.36764,-1.20069,0.553,0.577,6.468,123.65,6.3,112500,74593
845,True,900,1600,1,45,1,65.12%,92.5,-228,0.12781,-1.09755,-1.20091,0.571,0.577,6.353,112.05,12.0,112500,72131
846,True,900,1600,1,45,1,65.24%,89.45,-536,-0.73377,-1.03214,-1.19894,0.565,0.729,6.368,120.2,20.4,112500,78930
847,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
848,True,900,1600,1,45,1,64.92%,82.35,-274,-0.26877,-1.13172,-1.20252,0.511,0.577,5.745,111.15,22.7,112500,59790
849,True,900,1600,1,45,1,64.84%,90.85,-99,0.32508,-0.90572,-1.1974,2.551,0.577,6.155,114.35,10.45,112500,53713
850,True,900,1600,1,45,1,64.88%,67.1,-236,-0.13828,-1.05543,-1.20023,0.67,0.49,6.654,102.95,17.5,112500,56935
851,True,900,1600,1,45,1,64.96%,56.95,-477,-0.06127,-0.46399,-1.19927,4.407,9.566,6.53,109.95,4.4,112500,61743
852,True,900,1600,1,45,1,65.0%,56.95,-442,-0.89448,-0.78715,-1.20303,0.884,nan,5.503,116.1,4.95,112500,64925
853,True,900,1600,1,45,1,65.16%,62.8,-513,-0.52727,0.22494,-1.20097,0.503,nan,5.935,106.9,10.95,112500,74659
854,True,900,1600,1,45,1,64.92%,52.85,-512,-0.93869,-0.30713,-1.20324,0.675,0.0,6.081,105.75,14.35,112500,57606
855,True,900,1600,1,45,1,64.8%,84.4,-523,0.13192,-0.39729,-1.19793,0.561,0.707,7.125,100.3,14.1,112500,51518
856,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
857,True,900,1600,1,45,1,65.12%,90.85,-422,-0.55951,-1.38272,-1.1992,0.641,nan,6.527,107.2,5.7,112500,71662
858,True,900,1600,1,45,1,64.92%,59.25,-284,-0.46348,-0.43189,-1.19803,0.617,0.7,6.13,117.75,13.6,112500,58404
859,True,900,1600,1,45,1,65.0%,89.0,-449,-0.72492,-0.36753,-1.19859,0.51,0.577,6.124,104.8,15.3,112500,63297
860,True,900,1600,1,45,1,64.92%,55.4,-456,-0.3612,2.18924,-1.19851,0.664,0.917,6.519,104.25,16.2,112500,58240
861,True,900,1600,1,45,1,65.0%,58.35,-582,-0.49965,-1.55798,-1.1982,0.632,0.545,5.762,115.9,8.4,112500,63512
862,True,900,1600,1,45,1,65.04%,53.75,-496,0.61057,-1.0687,-1.20219,0.716,nan,6.525,108.25,14.4,112500,67327
863,True,900,1600,1,45,1,65.0%,58.55,-488,-0.28622,-1.15067,-1.19813,0.547,0.548,6.597,103.55,14.2,112500,63672
864,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
865,True,900,1600,1,45,1,65.0%,73.5,-244,-0.87831,-0.58836,-1.19816,0.55,0.746,5.991,109.5,8.75,112500,63742
866,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
867,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
868,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
869,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
870,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
871,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
872,True,900,1600,1,45,1,65.08%,53.1,-460,-0.64223,-1.01726,-1.19939,0.5,0.548,6.322,102.2,17.15,112500,69242
873,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
874,True,900,1600,1,45,1,64.72%,92.1,-251,-0.12254,-0.89665,-1.20504,0.585,0.577,7.303,97.6,28.45,112500,45114
875,True,900,1600,1,45,1,64.92%,73.85,-349,-0.4326,0.01105,-1.19783,0.549,nan,7.126,113.6,14.75,112500,58726
876,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
877,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
878,True,900,1600,1,45,1,65.04%,58.6,-774,-0.28825,0.35387,-1.2021,0.537,0.348,6.068,110.5,7.4,112500,67313
879,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
880,True,900,1600,1,45,1,65.08%,76.8,-380,-0.53544,-1.46036,-1.20215,0.509,0.577,6.075,107.8,14.2,112500,67634
881,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
882,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
883,True,900,1600,1,45,1,64.96%,77.85,-407,-0.00157,-1.06923,-1.20377,0.803,0.927,6.486,115.7,20.85,112500,62490
884,True,900,1600,1,45,1,65.04%,53.6,-483,-0.19577,-1.01158,-1.19852,1.838,0.548,6.375,108.75,7.65,112500,65880
885,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
886,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
887,True,900,1600,1,45,1,64.96%,89.0,-340,0.07599,-1.20402,-1.2033,0.629,0.548,6.597,118.25,10.25,112500,62428
888,True,900,1600,1,45,1,64.96%,80.55,-523,-1.01406,-1.29659,-1.19969,0.526,0.576,6.358,108.65,24.75,112500,61839
889,True,900,1600,1,45,1,65.08%,55.6,-759,-0.6712,-0.33818,-1.19841,0.5,nan,6.267,103.45,8.3,112500,68709
890,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
891,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
892,True,900,1600,1,45,1,64.92%,74.9,-234,-0.09232,-1.14618,-1.20233,0.516,nan,6.751,115.4,8.05,112500,59764
893,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
894,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
895,True,900,1600,1,45,1,65.04%,90.6,-566,-0.52218,-1.18583,-1.20155,0.513,nan,6.717,112.85,6.15,112500,67218
896,True,900,1600,1,45,1,64.8%,54.75,-381,0.54496,-0.93519,-1.19922,0.718,0.577,6.524,122.65,18.3,112500,51771
